motifString  centerPos	modificationType	fraction	nDetected	nGenome	groupTag	partnerMotifString	meanScore	meanIpdRatio	meanCoverage	objectiveScore
GANKC	1	m6A	0.6853089	5747	8386	GANKC		321.90048	5.0292945	270.79608	1316620.2
GANNNNNNAGH	1	m6A	0.6920807	4221	6099	GANNNNNNAGH		294.4885	4.874807	269.9313	639403.8
ACTNNNNNNTC	0	m6A	0.9528509	1738	1824	ACTNNNNNNTC		309.8671	4.9522934	263.49942	498279.06
CTAG	0	m4C	0.7165593	3782	5278	CTAG	CTAG	147.11	2.889008	252.90375	412183.5
GATC	1	m6A	0.9355615	3499	3740	GATC	GATC	303.5676	4.5986953	268.41983	1000378.7
GCATC	2	m6A	0.9662745	1232	1275	GCATC		303.8482	4.666997	268.68832	329949.72
GCNGCMGCNNNNNNHNV	1	modified_base	0.53333336	24	45	GCNGCMGCNNNNNNHNV		98.75	2.21125	280.16666	1346.0066
ATNCVNGANTCNNNK	0	m6A	0.95	19	20	ATNCVNGANTCNNNK		314.6842	5.1215787	262.8421	4672.981
CCATGTANNNNNNNND	0	m4C	0.8888889	16	18	CCATGTANNNNNNNND		104.0625	2.223125	261.5	1497.5349
RNNNNNNNNGACATCYT	12	m6A	0.8125	13	16	RNNNNNNNNGACATCYT		239.6923	4.036154	292.23077	2085.6455
GNWSANNNNNGATYC	4	m6A	0.73333335	11	15	GNWSANNNNNGATYC		309.0909	5.246364	271	2162.5986
GAKNTNGNGGTNNNH	1	m6A	0.72727275	8	11	GAKNTNGNGGTNNNH		311.125	4.6862497	308.375	1868.7555
ACTNNNNGCATCNNNNA	0	m6A	1	6	6	ACTNNNNGCATCNNNNA		235.66667	4.57	244.5	992.9394
CACNNNAGATCA	11	m6A	1	6	6	CACNNNAGATCA		258.66666	4.1383333	351.66666	1552
ANTNNGNATACNGT	0	m6A	0.85714287	6	7	ANTNNGNATACNGT		332.66666	4.735	323.66666	1737.4344
AANTNNNGACTCNS	1	m6A	0.75	6	8	AANTNNNGACTCNS		259.5	3.8766663	307.66666	1201.8319
CCATGNAANAA	0	modified_base	1	5	5	CCATGNAANAA		107.2	2.552	276	536
